posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.72,22.69,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
2,FINANC ALFA S.A. CFI,1.74,23.01,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
3,BCO ARBI S.A.,1.82,24.23,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
4,BANCO INTER,1.83,24.36,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.85,24.53,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
6,BANCOOB,1.86,24.72,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.9,25.31,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
8,BCO INDUSTRIAL DO BRASIL S.A.,1.95,26.14,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
9,BCO SAFRA S.A.,1.96,26.17,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,1.98,26.5,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
11,BANCO ITAÚ CONSIGNADO S.A.,1.98,26.59,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
12,CCB BRASIL S.A. - CFI,2.0,26.87,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
13,BCO DO BRASIL S.A.,2.01,27.01,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
14,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.01,27.03,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
15,BCO CETELEM S.A.,2.02,27.19,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
16,GAZINCRED S.A. SCFI,2.03,27.2,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
17,BCO DO EST. DE SE S.A.,2.03,27.27,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
18,BCO BMG S.A.,2.04,27.34,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
19,BCO MERCANTIL DO BRASIL S.A.,2.04,27.38,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
20,BCO DAYCOVAL S.A,2.04,27.39,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
21,CREDIARE CFI S.A.,2.05,27.53,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
22,MERCANTIL BRASIL FIN S.A. CFI,2.06,27.67,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
23,BCO BRADESCO S.A.,2.06,27.7,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
24,BCO BANESTES S.A.,2.06,27.73,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
25,PARANA BCO S.A.,2.07,27.83,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
26,BCO DO EST. DO PA S.A.,2.08,27.97,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
27,CAIXA ECONOMICA FEDERAL,2.08,28.01,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
28,BCO BARIGUI INV FIN S/A,2.1,28.28,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
29,BANCO PAN,2.1,28.39,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
30,FACTA S.A. CFI,2.11,28.49,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.11,28.5,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
32,BCO BRADESCO FINANC. S.A.,2.11,28.5,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
33,VIA CERTA FINANCIADORA S.A. - CFI,2.11,28.53,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
34,BCO AGIBANK S.A.,2.12,28.59,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
35,PARATI - CFI S.A.,2.12,28.63,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
36,BCO VOTORANTIM S.A.,2.13,28.84,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
37,BANCO CBSS,2.15,29.06,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
38,BCO DO NORDESTE DO BRASIL S.A.,2.36,32.35,218,2017-10-18,18/10/2017 a 24/10/2017,Crédito consignado INSS,Pré-fixado
